id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
40001009002	40001009	ছেলে				
40001009003	40001009	যোথাম	y			
40001009004	40001009	;		y		
40001009005	40001009	যোথামের				
40001009006	40001009	ছেলে				
40001009007	40001009	আহস	y			
40001009008	40001009	;		y		
40001009009	40001009	আহসের				
40001009010	40001009	ছেলে				
40001009011	40001009	হিস্কিয়	y			
40001009012	40001009	;		y		
40001010001	40001010	হিস্কিয়ের				
40001010002	40001010	ছেলে				
40001010003	40001010	মনংশি	y			
40001010004	40001010	;		y		
40001010005	40001010	মনংশি				
40001010006	40001010	ছেলে				
40001010007	40001010	আমোন	y			
40001010008	40001010	;		y		
40001010009	40001010	আমোনের				
40001010010	40001010	ছেলে				
40001010011	40001010	যোশিয়	y			
40001010012	40001010	;		y		
40001011001	40001011	যোশিয়ের				
40001011002	40001011	সন্তান				
40001011003	40001011	যিকনিয়				
40001011004	40001011	ও				
40001011005	40001011	তাঁর				
40001011006	40001011	ভাইয়েরা	y			
40001011007	40001011	,		y		
40001011008	40001011	ব্যাবিলনে				
40001011009	40001011	নির্ব্বাসনের				
40001011010	40001011	দিনের				
40001011011	40001011	এদের				
40001011012	40001011	জন্ম				
40001011013	40001011	হয়	y			
40001011014	40001011	।		y		
40001012001	40001012	যিকনিয়ের				
40001012002	40001012	ছেলে				
40001012003	40001012	শলটীয়েল	y			
40001012004	40001012	,		y		
40001012005	40001012	ব্যাবিলনে				
40001012006	40001012	নির্ব্বাসনের				
40001012007	40001012	পরে				
40001012008	40001012	জাত	y			
40001012009	40001012	;		y		
40001012010	40001012	শলটীয়েলের				
40001012011	40001012	ছেলে				
40001012012	40001012	সরুব্বাবিল	y			
40001012013	40001012	;		y		
40001013001	40001013	সরুব্বাবিলের				
40001013002	40001013	ছেলে				
40001013003	40001013	অবীহূদ	y			
40001013004	40001013	;		y		
40001013005	40001013	অবীহূদের				
40001013006	40001013	ছেলে				
40001013007	40001013	ইলীয়াকীম	y			
40001013008	40001013	;		y		
40001013009	40001013	ইলীয়াকীমের				
40001013010	40001013	ছেলে				
40001013011	40001013	আসোর	y			
40001013012	40001013	;		y		
40001014001	40001014	আসোরের				
40001014002	40001014	ছেলে				
40001014003	40001014	সাদোক	y			
40001014004	40001014	;		y		
40001014005	40001014	সাদোকের				
40001014006	40001014	ছেলে				
40001014007	40001014	আখীম	y			
40001014008	40001014	;		y		
40001014009	40001014	আখীমের				
40001014010	40001014	ছেলে				
40001014011	40001014	ইলীহূদ	y			
40001014012	40001014	;		y		
40001015001	40001015	ইলীহূদের				
40001015002	40001015	ছেলে				
40001015003	40001015	ইলীয়াসর	y			
40001015004	40001015	;		y		
40001015005	40001015	ইলীয়াসরের				
40001015006	40001015	ছেলে				
40001015007	40001015	মত্তন	y			
40001015008	40001015	;		y		
40001015009	40001015	মত্তনের				
40001015010	40001015	ছেলে				
40001015011	40001015	যাকোব	y			
40001015012	40001015	;		y		
40001016001	40001016	যাকোবের				
40001016002	40001016	ছেলে				
40001016003	40001016	যোষেফ	y			
40001016004	40001016	;		y		
40001016005	40001016	ইনি				
40001016006	40001016	মরিয়মের				
40001016007	40001016	স্বামী	y			
40001016008	40001016	;		y		
40001016009	40001016	এই				
40001016010	40001016	মরিয়মের				
40001016011	40001016	গর্ভে				
40001016012	40001016	যীশুর				
40001016013	40001016	জন্ম				
40001016014	40001016	হয়	y			
40001016015	40001016	,		y		
40001016016	40001016	যাকে				
40001016017	40001016	খ্রীষ্ট				
40001016018	40001016	[	y	y		
40001016019	40001016	অভিষিক্ত	y			
40001016020	40001016	]		y		
40001016021	40001016	বলে	y			
40001016022	40001016	।		y		
40001017001	40001017	এই				
40001017002	40001017	ভাবে				
40001017003	40001017	অব্রাহাম				
40001017004	40001017	থেকে				
40001017005	40001017	দায়ূদ				
40001017006	40001017	পর্যন্ত				
40001017007	40001017	সবমিলিয়ে				
40001017008	40001017	চোদ্দ				
40001017009	40001017	পুরুষ	y			
40001017010	40001017	;		y		
40001017011	40001017	এবং				
40001017012	40001017	দাউদ				
40001017013	40001017	থেকে				
40001017014	40001017	বাবিলে				
40001017015	40001017	নির্ব্বাসন				
40001017016	40001017	থেকে				
40001017017	40001017	খ্রীষ্ট				
40001017018	40001017	পর্যন্ত				
40001017019	40001017	চোদ্দ				
40001017020	40001017	পুরুষ	y			
40001017021	40001017	।		y		
40001018001	40001018	যীশু				
40001018002	40001018	খ্রীষ্টের				
40001018003	40001018	জন্ম				
40001018004	40001018	এই				
40001018005	40001018	ভাবে				
40001018006	40001018	হয়েছিল	y			
40001018007	40001018	।		y		
40001018008	40001018	যখন				
40001018009	40001018	তাঁর				
40001018010	40001018	মা				
40001018011	40001018	মরিয়ম				
40001018012	40001018	যোষেফের				
40001018013	40001018	প্রতি				
40001018014	40001018	বাগদত্তা				
40001018015	40001018	হলে	y			
40001018016	40001018	,		y		
40001018017	40001018	তাঁদের				
40001018018	40001018	সহবাসের				
40001018019	40001018	আগে				
40001018020	40001018	জানা				
40001018021	40001018	গেল	y			
40001018022	40001018	,		y		
40001018023	40001018	তিনি				
40001018024	40001018	গর্ভবতী				
40001018025	40001018	হয়েছেন				
40001018026	40001018	পবিত্র				
40001018027	40001018	আত্মার				
40001018028	40001018	মাধ্যমে	y			
40001018029	40001018	।		y		
40001019001	40001019	আর				
40001019002	40001019	তাঁর				
40001019003	40001019	স্বামী				
40001019004	40001019	যোষেফ				
40001019005	40001019	ধার্মিক				
40001019006	40001019	হওয়াতে				
40001019007	40001019	তিনি				
40001019008	40001019	চাননি				
40001019009	40001019	যে				
40001019010	40001019	জনসাধারণের				
40001019011	40001019	কাছে				
40001019012	40001019	তাঁর				
40001019013	40001019	স্ত্রীর				
40001019014	40001019	নিন্দা				
40001019015	40001019	হয়	y			
40001019016	40001019	,		y		
40001019017	40001019	তাই				
40001019018	40001019	তাঁকে				
40001019019	40001019	গোপনে				
40001019020	40001019	ছেড়ে				
40001019021	40001019	দেবেন				
40001019022	40001019	বলে				
40001019023	40001019	ঠিক				
40001019024	40001019	করলেন	y			
40001019025	40001019	।		y		
40001020001	40001020	তিনি				
40001020002	40001020	এই				
40001020003	40001020	সব				
40001020004	40001020	ভাবছেন	y			
40001020005	40001020	,		y		
40001020006	40001020	এমন				
40001020007	40001020	দিন				
40001020008	40001020	দেখ	y			
40001020009	40001020	,		y		
40001020010	40001020	প্রভুর				
40001020011	40001020	এক				
40001020012	40001020	দূত				
40001020013	40001020	স্বপ্নে				
40001020014	40001020	তাঁকে				
40001020015	40001020	দর্শন				
40001020016	40001020	দিয়ে				
40001020017	40001020	বললেন	y			
40001020018	40001020	,		y		
40001020019	40001020	যোষেফ	y			
40001020020	40001020	,		y		
40001020021	40001020	দায়ূদ-সন্তান				
40001020022	40001020	তোমার				
40001020023	40001020	স্ত্রী				
40001020024	40001020	মরিয়মকে				
40001020025	40001020	গ্রহণ				
40001020026	40001020	করতে				
40001020027	40001020	ভয়				
40001020028	40001020	করো				
40001020029	40001020	না	y			
40001020030	40001020	,		y		
40001020031	40001020	কারণ				
40001020032	40001020	তাঁর				
40001020033	40001020	গর্ভে				
40001020034	40001020	যা				
40001020035	40001020	জন্মেছে	y			
40001020036	40001020	,		y		
40001020037	40001020	তা				
40001020038	40001020	পবিত্র				
40001020039	40001020	আত্মা				
40001020040	40001020	থেকে				
40001020041	40001020	হয়েছে	y			
40001020042	40001020	;		y		
40001020043	40001020	আর				
40001020044	40001020	তিনি				
40001020045	40001020	ছেলের				
40001020046	40001020	জন্ম				
40001020047	40001020	দেবেন	y			
40001020048	40001020	।		y		
40001021001	40001021	এবং				
40001021002	40001021	তুমি				
40001021003	40001021	তাঁর				
40001021004	40001021	নাম				
40001021005	40001021	যীশু				
40001021006	40001021	[	y	y		
40001021007	40001021	উদ্ধারকর্তা	y			
40001021008	40001021	]		y		
40001021009	40001021	রাখবে	y			
40001021010	40001021	;		y		
40001021011	40001021	কারণ				
40001021012	40001021	তিনিই				
40001021013	40001021	নিজের				
40001021014	40001021	প্রজাদের				
40001021015	40001021	তাদের				
40001021016	40001021	পাপ				
40001021017	40001021	থেকে				
40001021018	40001021	উদ্ধার				
40001021019	40001021	করবেন	y			
40001021020	40001021	।		y		
40001022001	40001022	এই				
40001022002	40001022	সব				
40001022003	40001022	ঘটল	y			
40001022004	40001022	,		y		
40001022005	40001022	যেন				
40001022006	40001022	ভাববাদীর				
40001022007	40001022	মাধ্যমে				
40001022008	40001022	বলা				
40001022009	40001022	প্রভুর				
40001022010	40001022	এই				
40001022011	40001022	কথা				
40001022012	40001022	পূর্ণ				
40001022013	40001022	হয়	y			
40001022014	40001022	,		y		
40001023001	40001023	“	y	y		
40001023002	40001023	দেখ	y			
40001023003	40001023	,		y		
40001023004	40001023	সেই				
40001023005	40001023	কুমারী				
40001023006	40001023	গর্ভবতী				
40001023007	40001023	হবে				
40001023008	40001023	এবং				
40001023009	40001023	একটি				
40001023010	40001023	ছেলের				
40001023011	40001023	জন্ম				
40001023012	40001023	দেবে	y			
40001023013	40001023	,		y		
40001023014	40001023	আর				
40001023015	40001023	তাঁর				
40001023016	40001023	নাম				
40001023017	40001023	রাখা				
40001023018	40001023	যাবে				
40001023019	40001023	ইম্মানুয়েল				
40001023020	40001023	অনুবাদ				
40001023021	40001023	করলে				
40001023022	40001023	এর				
40001023023	40001023	অর্থ	y			
40001023024	40001023	,		y		
40001023025	40001023	আমাদের				
40001023026	40001023	সাথে				
40001023027	40001023	ঈশ্বর	y			
40001023028	40001023	।	y	y		
40001023029	40001023	”		y		
40001024001	40001024	পরে				
40001024002	40001024	যোষেফ				
40001024003	40001024	ঘুম				
40001024004	40001024	থেকে				
40001024005	40001024	উঠে				
40001024006	40001024	প্রভুর				
40001024007	40001024	দূত				
40001024008	40001024	তাঁকে				
40001024009	40001024	যেরকম				
40001024010	40001024	আদেশ				
40001024011	40001024	করেছিলেন	y			
40001024012	40001024	,		y		
40001024013	40001024	সেরকম				
40001024014	40001024	করলেন	y			
40001024015	40001024	,		y		
40001025001	40001025	নিজের				
40001025002	40001025	স্ত্রীকে				
40001025003	40001025	গ্রহণ				
40001025004	40001025	করলেন	y			
40001025005	40001025	;		y		
40001025006	40001025	আর				
40001025007	40001025	যে				
40001025008	40001025	পর্যন্ত				
40001025009	40001025	ইনি				
40001025010	40001025	ছেলে				
40001025011	40001025	জন্ম				
40001025012	40001025	না				
40001025013	40001025	দিলেন	y			
40001025014	40001025	,		y		
40001025015	40001025	সেই				
40001025016	40001025	পর্যন্ত				
40001025017	40001025	যোষেফ				
40001025018	40001025	তাঁর				
40001025019	40001025	পরিচয়				
40001025020	40001025	নিলেন				
40001025021	40001025	না	y			
40001025022	40001025	,		y		
40001025023	40001025	আর				
40001025024	40001025	তিনি				
40001025025	40001025	ছেলের				
40001025026	40001025	নাম				
40001025027	40001025	যীশু				
40001025028	40001025	রাখলেন	y			
40001025029	40001025	।		y		
40002001001	40002001	হেরোদ				
40002001002	40002001	রাজার				
40002001003	40002001	দিনের				
40002001004	40002001	যিহূদিয়ার				
40002001005	40002001	বৈৎলেহমে				
40002001006	40002001	যীশুর				
40002001007	40002001	জন্ম				
40002001008	40002001	হলে				
40002001009	40002001	পর	y			
40002001010	40002001	,		y		
40002001011	40002001	দেখ	y			
40002001012	40002001	,		y		
40002001013	40002001	পূর্ব্বদেশ				
40002001014	40002001	থেকে				
40002001015	40002001	কয়েক				
40002001016	40002001	জন				
40002001017	40002001	পণ্ডিত	y			
40002001018	40002001	,		y		
40002002001	40002002	যিরুশালেমে				
40002002002	40002002	এসে				
40002002003	40002002	বললেন	y			
40002002004	40002002	,		y		
40002002005	40002002	“	y	y		
40002002006	40002002	ইহূদিদের				
40002002007	40002002	যে				
40002002008	40002002	রাজা				
40002002009	40002002	জন্মেছেন	y			
40002002010	40002002	,		y		
40002002011	40002002	তিনি				
40002002012	40002002	কোথায়	y			
40002002013	40002002	?	y	y		
40002002014	40002002	”		y		
40002002015	40002002	কারণ				
40002002016	40002002	আমরা				
40002002017	40002002	পূর্ব্বদেশে				
40002002018	40002002	তাঁর				
40002002019	40002002	তারা				
40002002020	40002002	দেখেছি				
40002002021	40002002	ও				
40002002022	40002002	তাঁকে				
40002002023	40002002	প্রণাম				
40002002024	40002002	করতে				
40002002025	40002002	এসেছি	y			
40002002026	40002002	।		y		
40002003001	40002003	এই				
40002003002	40002003	কথা				
40002003003	40002003	শুনে				
40002003004	40002003	হেরোদ				
40002003005	40002003	রাজা				
40002003006	40002003	অস্থির				
40002003007	40002003	হলেন				
40002003008	40002003	ও				
40002003009	40002003	তাঁর				
40002003010	40002003	সাথে				
40002003011	40002003	সমস্ত				
40002003012	40002003	যিরুশালেমও				
40002003013	40002003	অস্থির				
40002003014	40002003	হল	y			
40002003015	40002003	।		y		
40002004001	40002004	আর				
40002004002	40002004	তিনি				
40002004003	40002004	সমস্ত				
40002004004	40002004	প্রধান				
40002004005	40002004	যাজক				
40002004006	40002004	ও				
40002004007	40002004	লোক				
40002004008	40002004	সাধারণের				
40002004009	40002004	শিক্ষা				
40002004010	40002004	গুরুদেরকে				
40002004011	40002004	একসাথে				
40002004012	40002004	করে				
40002004013	40002004	তাদের				
40002004014	40002004	জিজ্ঞাসা				
40002004015	40002004	করলেন	y			
40002004016	40002004	,		y		
40002004017	40002004	“	y	y		
40002004018	40002004	খ্রীষ্ট				
40002004019	40002004	কোথায়				
40002004020	40002004	জন্মাবেন	y			
40002004021	40002004	?	y	y		
40002004022	40002004	”		y		
40002005001	40002005	তারা				
40002005002	40002005	তাঁকে				
40002005003	40002005	বললেন	y			
40002005004	40002005	,		y		
40002005005	40002005	“	y	y		
40002005006	40002005	যিহূদিয়ার				
40002005007	40002005	বৈৎলেহমে	y			
40002005008	40002005	,	y	y		
40002005009	40002005	”		y		
40002005010	40002005	কারণ				
40002005011	40002005	ভাববাদীর				
40002005012	40002005	মাধ্যমে				
40002005013	40002005	এই				
40002005014	40002005	ভাবে				
40002005015	40002005	লেখা				
40002005016	40002005	হয়েছে	y			
40002005017	40002005	,		y		
40002006001	40002006	“	y	y		
40002006002	40002006	আর				
40002006003	40002006	তুমি	y			
40002006004	40002006	,		y		
40002006005	40002006	হে				
40002006006	40002006	যিহূদা				
40002006007	40002006	দেশের				
40002006008	40002006	বৈৎলেহম	y			
40002006009	40002006	,		y		
40002006010	40002006	তুমি				
40002006011	40002006	যিহূদার				
40002006012	40002006	শাসনকর্ত্তাদের				
40002006013	40002006	মধ্যে				
40002006014	40002006	কোন				
40002006015	40002006	মতে				
40002006016	40002006	একেবারে				
40002006017	40002006	ছোট				
40002006018	40002006	নও	y			
40002006019	40002006	,		y		
40002006020	40002006	কারণ				
40002006021	40002006	তোমার				
40002006022	40002006	থেকে				
40002006023	40002006	সেই				
40002006024	40002006	অধ্যক্ষ				
40002006025	40002006	উৎপন্ন				
40002006026	40002006	হবেন	y			
40002006027	40002006	,		y		
40002006028	40002006	যিনি				
40002006029	40002006	আমার				
40002006030	40002006	প্রজা				
40002006031	40002006	ইস্রায়েলকে				
40002006032	40002006	পালন				
40002006033	40002006	করবেন	y			
40002006034	40002006	।	y	y		
40002006035	40002006	”		y		
40002007001	40002007	তখন				
40002007002	40002007	হেরোদ				
40002007003	40002007	সেই				
40002007004	40002007	পণ্ডিতদের				
40002007005	40002007	গোপনে				
40002007006	40002007	ডেকে	y			
40002007007	40002007	,		y		
40002007008	40002007	ঐ				
40002007009	40002007	তারা				
40002007010	40002007	কোন				
40002007011	40002007	দিনের				
40002007012	40002007	দেখা				
40002007013	40002007	গিয়েছিল	y			
40002007014	40002007	,		y		
40002007015	40002007	তা				
40002007016	40002007	তাঁদের				
40002007017	40002007	কাছে				
40002007018	40002007	বিশেষভাবে				
40002007019	40002007	জেনে				
40002007020	40002007	নিলেন	y			
40002007021	40002007	।		y		
40002008001	40002008	পরে				
40002008002	40002008	তিনি				
40002008003	40002008	তাদের				
40002008004	40002008	বৈৎলেহমে				
40002008005	40002008	পাঠিয়ে				
40002008006	40002008	দিয়ে				
40002008007	40002008	বললেন	y			
40002008008	40002008	,		y		
40002008009	40002008	“	y	y		
40002008010	40002008	তোমরা				
40002008011	40002008	গিয়ে				
40002008012	40002008	বিশেষভাবে				
40002008013	40002008	সেই				
40002008014	40002008	শিশুর				
40002008015	40002008	খোঁজ				
40002008016	40002008	কর	y			
40002008017	40002008	;		y		
40002008018	40002008	দেখা				
40002008019	40002008	পেলে				
40002008020	40002008	আমাকে				
40002008021	40002008	খবর				
40002008022	40002008	দিও	y			
40002008023	40002008	,		y		
40002008024	40002008	যেন				
40002008025	40002008	আমিও				
40002008026	40002008	গিয়ে				
40002008027	40002008	তাঁকে				
40002008028	40002008	প্রণাম				
40002008029	40002008	করতে				
40002008030	40002008	পারি	y			
40002008031	40002008	।	y	y		
40002008032	40002008	”		y		
40002009001	40002009	রাজার				
40002009002	40002009	কথা				
40002009003	40002009	শুনে				
40002009004	40002009	তাঁরা				
40002009005	40002009	চলে				
40002009006	40002009	গেলেন	y			
40002009007	40002009	,		y		
40002009008	40002009	আর				
40002009009	40002009	দেখ	y			
40002009010	40002009	,		y		
40002009011	40002009	পূর্ব্বদেশে				
40002009012	40002009	তাঁরা				
40002009013	40002009	যে				
40002009014	40002009	তারা				
40002009015	40002009	দেখেছিলেন	y			
40002009016	40002009	,		y		
40002009017	40002009	তা				
40002009018	40002009	তাদের				
40002009019	40002009	আগে				
40002009020	40002009	আগে				
40002009021	40002009	চলল	y			
40002009022	40002009	,		y		
40002009023	40002009	শেষে				
40002009024	40002009	যেখানে				
40002009025	40002009	শিশুটি				
40002009026	40002009	ছিলেন	y			
40002009027	40002009	,		y		
40002009028	40002009	তাঁর				
40002009029	40002009	উপরে				
40002009030	40002009	এসে				
40002009031	40002009	থেমে				
40002009032	40002009	গেল	y			
40002009033	40002009	।		y		
40002010001	40002010	তারাটি				
40002010002	40002010	দেখতে				
40002010003	40002010	পেয়ে				
40002010004	40002010	তারা				
40002010005	40002010	মহানন্দে				
40002010006	40002010	খুব				
40002010007	40002010	উল্লাসিত				
40002010008	40002010	হলেন	y			
40002010009	40002010	।		y		
40002011001	40002011	পরে				
40002011002	40002011	তাঁরা				
40002011003	40002011	ঘরের				
40002011004	40002011	মধ্যে				
40002011005	40002011	গিয়ে				
40002011006	40002011	শিশুটিকে				
40002011007	40002011	তাঁর				
40002011008	40002011	মা				
40002011009	40002011	মরিয়মের				
40002011010	40002011	সাথে				
40002011011	40002011	দেখতে				
40002011012	40002011	পেলেন				
40002011013	40002011	ও				
40002011014	40002011	উপুড়				
40002011015	40002011	হয়ে				
40002011016	40002011	তাঁকে				
40002011017	40002011	প্রণাম				
40002011018	40002011	করলেন				
40002011019	40002011	এবং				
40002011020	40002011	নিজেদের				
40002011021	40002011	বাক্স				
40002011022	40002011	খুলে				
40002011023	40002011	তাঁকে				
40002011024	40002011	সোনা	y			
40002011025	40002011	,		y		
40002011026	40002011	ধুনো				
40002011027	40002011	ও				
40002011028	40002011	গন্ধরস				
40002011029	40002011	উপহার				
40002011030	40002011	দিলেন	y			
40002011031	40002011	।		y		
40002012001	40002012	পরে				
40002012002	40002012	তাঁরা				
40002012003	40002012	যেন				
40002012004	40002012	হেরোদের				
40002012005	40002012	কাছে				
40002012006	40002012	ফিরে				
40002012007	40002012	না				
40002012008	40002012	যান	y			
40002012009	40002012	,		y		
40002012010	40002012	স্বপ্নে				
40002012011	40002012	এই				
40002012012	40002012	আদেশ				
40002012013	40002012	পেয়ে	y			
40002012014	40002012	,		y		
40002012015	40002012	অন্য				
40002012016	40002012	পথ				
40002012017	40002012	দিয়ে				
40002012018	40002012	নিজেদের				
40002012019	40002012	দেশে				
40002012020	40002012	চলে				
40002012021	40002012	গেলেন	y			
40002012022	40002012	।		y		
40002013001	40002013	তাঁরা				
40002013002	40002013	চলে				
40002013003	40002013	গেলে				
40002013004	40002013	পর	y			
40002013005	40002013	,		y		
40002013006	40002013	দেখ	y			
40002013007	40002013	,		y		
40002013008	40002013	প্রভুর				
40002013009	40002013	এক				
40002013010	40002013	দূত				
40002013011	40002013	স্বপ্নে				
40002013012	40002013	যোষেফকে				
40002013013	40002013	দর্শন				
40002013014	40002013	দিয়ে				
40002013015	40002013	বললেন	y			
40002013016	40002013	,		y		
40002013017	40002013	ওঠ	y			
40002013018	40002013	,		y		
40002013019	40002013	শিশুটিকে				
40002013020	40002013	ও				
40002013021	40002013	তাঁর				
40002013022	40002013	মাকে				
40002013023	40002013	নিয়ে				
40002013024	40002013	মিশরে				
40002013025	40002013	পালিয়ে				
40002013026	40002013	যাও	y			
40002013027	40002013	;		y		
40002013028	40002013	আর				
40002013029	40002013	আমি				
40002013030	40002013	যত				
40002013031	40002013	দিন				
40002013032	40002013	তোমাকে				
40002013033	40002013	না				
40002013034	40002013	বলি	y			
40002013035	40002013	,		y		
40002013036	40002013	ততদিন				
40002013037	40002013	সেখানে				
40002013038	40002013	থাক	y			
40002013039	40002013	;		y		
40002013040	40002013	কারণ				
40002013041	40002013	হেরোদ				
40002013042	40002013	শিশুটিকে				
40002013043	40002013	হত্যা				
40002013044	40002013	করার				
40002013045	40002013	জন্য				
40002013046	40002013	তাঁর				
40002013047	40002013	খোঁজ				
40002013048	40002013	করবে	y			
40002013049	40002013	।		y		
40002014001	40002014	তখন				
40002014002	40002014	যোষেফ				
40002014003	40002014	উঠে				
40002014004	40002014	রাত্রিবেলায়				
40002014005	40002014	শিশুটিকে				
40002014006	40002014	ও				
40002014007	40002014	তাঁর				
40002014008	40002014	মাকে				
40002014009	40002014	নিয়ে				
40002014010	40002014	মিশরে				
40002014011	40002014	চলে				
40002014012	40002014	গেলেন	y			
40002014013	40002014	,		y		
40002015001	40002015	এবং				
40002015002	40002015	হেরোদের				
40002015003	40002015	মৃত্যু				
40002015004	40002015	পর্যন্ত				
40002015005	40002015	সেখানে				
40002015006	40002015	থাকলেন	y			
40002015007	40002015	,		y		
40002015008	40002015	যেন				
40002015009	40002015	ভাববাদীর				
40002015010	40002015	মাধ্যমে				
40002015011	40002015	বলা				
40002015012	40002015	প্রভুর				
40002015013	40002015	এই				
40002015014	40002015	কথা				
40002015015	40002015	পূর্ণ				
40002015016	40002015	হয়	y			
40002015017	40002015	,		y		
40002015018	40002015	“	y	y		
40002015019	40002015	আমি				
40002015020	40002015	মিশর				
40002015021	40002015	থেকে				
40002015022	40002015	নিজের				
40002015023	40002015	ছেলেকে				
40002015024	40002015	ডেকে				
40002015025	40002015	আনলাম	y			
40002015026	40002015	।	y	y		
40002015027	40002015	”		y		
40002016001	40002016	পরে				
40002016002	40002016	হেরোদ				
40002016003	40002016	যখন				
40002016004	40002016	দেখলেন				
40002016005	40002016	যে	y			
40002016006	40002016	,		y		
40002016007	40002016	তিনি				
40002016008	40002016	পণ্ডিতদের				
40002016009	40002016	মাধ্যমে				
40002016010	40002016	প্রতারিত				
40002016011	40002016	হয়েছেন	y			
40002016012	40002016	,		y		
40002016013	40002016	তখন				
40002016014	40002016	খুব				
40002016015	40002016	রেগে				
40002016016	40002016	গেলেন				
40002016017	40002016	এবং				
40002016018	40002016	সেই				
40002016019	40002016	পণ্ডিতদের				
40002016020	40002016	কাছে				
40002016021	40002016	বিশেষভাবে				
40002016022	40002016	যে				
40002016023	40002016	দিন				
40002016024	40002016	জেনে				
40002016025	40002016	নিয়েছিলেন	y			
40002016026	40002016	,		y		
40002016027	40002016	সেই				
40002016028	40002016	অনুসারে				
40002016029	40002016	দুবছর				
40002016030	40002016	ও				
40002016031	40002016	তার				
40002016032	40002016	অল্প				
40002016033	40002016	বয়সের				
40002016034	40002016	যত				
40002016035	40002016	বালক				
40002016036	40002016	বৈৎলেহম				
40002016037	40002016	ও				
40002016038	40002016	তার				
40002016039	40002016	সমস্ত				
40002016040	40002016	পরিসীমার				
