id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
40001006014	40001006	ভাৰ্যা	y			
40001006015	40001006	।		y		
40001007001	40001007	চলোমনৰ				
40001007002	40001007	পুত্ৰ				
40001007003	40001007	ৰহবিয়াম	y			
40001007004	40001007	;		y		
40001007005	40001007	ৰহবিয়ামৰ				
40001007006	40001007	পুত্ৰ				
40001007007	40001007	অবিয়৷				
40001007008	40001007	অবিয়ৰ				
40001007009	40001007	পুত্ৰ				
40001007010	40001007	আচা	y			
40001007011	40001007	;		y		
40001008001	40001008	আচাৰ				
40001008002	40001008	পুত্ৰ				
40001008003	40001008	যিহোচাফট৷				
40001008004	40001008	যিহোচাফটৰ				
40001008005	40001008	পুত্ৰ				
40001008006	40001008	যোৰাম	y			
40001008007	40001008	;		y		
40001008008	40001008	যোৰামৰ				
40001008009	40001008	পুত্ৰ				
40001008010	40001008	উচিয়৷				
40001009001	40001009	উচিয়ৰ				
40001009002	40001009	পুত্ৰ				
40001009003	40001009	যোথম	y			
40001009004	40001009	;		y		
40001009005	40001009	যোথমৰ				
40001009006	40001009	পুত্ৰ				
40001009007	40001009	আহচ	y			
40001009008	40001009	;		y		
40001009009	40001009	আহচৰ				
40001009010	40001009	পুত্ৰ				
40001009011	40001009	হিস্কিয়া৷				
40001010001	40001010	হিস্কিয়াৰ				
40001010002	40001010	পুত্ৰ				
40001010003	40001010	মনচি	y			
40001010004	40001010	;		y		
40001010005	40001010	মনচিৰ				
40001010006	40001010	পুত্ৰ				
40001010007	40001010	আমোন	y			
40001010008	40001010	;		y		
40001010009	40001010	আমোনৰ				
40001010010	40001010	পুত্ৰ				
40001010011	40001010	যোচিয়া৷				
40001011001	40001011	যোচিয়াৰ				
40001011002	40001011	পুত্র				
40001011003	40001011	যেখনীয়া				
40001011004	40001011	আৰু				
40001011005	40001011	তেওঁৰ				
40001011006	40001011	ভায়েক				
40001011007	40001011	সকল	y			
40001011008	40001011	।		y		
40001011009	40001011	ইস্ৰায়েল				
40001011010	40001011	জাতিক				
40001011011	40001011	বাবিল				
40001011012	40001011	দেশলৈ				
40001011013	40001011	বন্দী				
40001011014	40001011	হিচাপে				
40001011015	40001011	লৈ				
40001011016	40001011	যোৱাৰ				
40001011017	40001011	সময়ত				
40001011018	40001011	এওঁলোক				
40001011019	40001011	আছিল	y			
40001011020	40001011	।		y		
40001012001	40001012	বাবিল				
40001012002	40001012	দেশলৈ				
40001012003	40001012	নিয়াৰ				
40001012004	40001012	পাছত				
40001012005	40001012	যেখনীয়াৰ				
40001012006	40001012	পুত্ৰ				
40001012007	40001012	চল্টীয়েলৰ				
40001012008	40001012	জন্ম				
40001012009	40001012	হ’ল৷				
40001012010	40001012	চল্টীয়েলৰ				
40001012011	40001012	পুত্ৰ				
40001012012	40001012	জৰুব্বাবিল	y			
40001012013	40001012	;		y		
40001013001	40001013	জৰুব্বাবিলৰ				
40001013002	40001013	পুত্ৰ				
40001013003	40001013	আবীহূদ৷				
40001013004	40001013	আবীহূদৰ				
40001013005	40001013	পুত্ৰ				
40001013006	40001013	ইলীয়াকীম	y			
40001013007	40001013	;		y		
40001013008	40001013	ইলীয়াকীমৰ				
40001013009	40001013	পুত্ৰ				
40001013010	40001013	আচোৰ৷				
40001014001	40001014	আচোৰৰ				
40001014002	40001014	পুত্ৰ				
40001014003	40001014	চাদোক	y			
40001014004	40001014	;		y		
40001014005	40001014	চাদোকৰ				
40001014006	40001014	পুত্ৰ				
40001014007	40001014	আখীম৷				
40001014008	40001014	আখীমৰ				
40001014009	40001014	পুত্ৰ				
40001014010	40001014	ইলীহূদ	y			
40001014011	40001014	;		y		
40001015001	40001015	ইলীহূদৰ				
40001015002	40001015	পুত্ৰ				
40001015003	40001015	ইলিয়াচৰ৷				
40001015004	40001015	ইলিয়াচৰৰ				
40001015005	40001015	পুত্ৰ				
40001015006	40001015	মত্তন	y			
40001015007	40001015	;		y		
40001015008	40001015	মত্তনৰ				
40001015009	40001015	পুত্ৰ				
40001015010	40001015	যাকোব৷				
40001016001	40001016	যাকোবৰ				
40001016002	40001016	পুত্ৰ				
40001016003	40001016	যোচেফ	y			
40001016004	40001016	;		y		
40001016005	40001016	তেওঁ				
40001016006	40001016	মৰিয়মৰ				
40001016007	40001016	স্বামী				
40001016008	40001016	আৰু				
40001016009	40001016	এই				
40001016010	40001016	মৰিয়মৰ				
40001016011	40001016	গর্ভত				
40001016012	40001016	যীচুৰ				
40001016013	40001016	জন্ম				
40001016014	40001016	হয়	y			
40001016015	40001016	,		y		
40001016016	40001016	যি				
40001016017	40001016	জনক				
40001016018	40001016	খ্ৰীষ্ট				
40001016019	40001016	বোলা				
40001016020	40001016	হয়	y			
40001016021	40001016	।		y		
40001017001	40001017	এইদৰে				
40001017002	40001017	অব্ৰাহামৰ				
40001017003	40001017	পৰা				
40001017004	40001017	দায়ুদ				
40001017005	40001017	লৈ				
40001017006	40001017	মুঠ				
40001017007	40001017	চৌদ্ধ				
40001017008	40001017	পুৰুষ	y			
40001017009	40001017	;		y		
40001017010	40001017	দায়ুদৰ				
40001017011	40001017	পৰা				
40001017012	40001017	বাবিল				
40001017013	40001017	দেশলৈ				
40001017014	40001017	বন্দী				
40001017015	40001017	কৰি				
40001017016	40001017	নিয়া				
40001017017	40001017	পর্যন্ত				
40001017018	40001017	মুঠ				
40001017019	40001017	চৌদ্ধ				
40001017020	40001017	পুৰুষ	y			
40001017021	40001017	;		y		
40001017022	40001017	পুণৰ				
40001017023	40001017	বাবিললৈ				
40001017024	40001017	বন্দী				
40001017025	40001017	কৰি				
40001017026	40001017	নিয়াৰ				
40001017027	40001017	পাছৰ				
40001017028	40001017	পৰা				
40001017029	40001017	খ্ৰীষ্টলৈ				
40001017030	40001017	মুঠ				
40001017031	40001017	চৌদ্ধ				
40001017032	40001017	পুৰুষ	y			
40001017033	40001017	।		y		
40001018001	40001018	যীচু				
40001018002	40001018	খ্ৰীষ্টৰ				
40001018003	40001018	জন্ম				
40001018004	40001018	এইদৰে				
40001018005	40001018	হৈছিল৷				
40001018006	40001018	যীচুৰ				
40001018007	40001018	মাক				
40001018008	40001018	মৰিয়মক				
40001018009	40001018	যোচেফলৈ				
40001018010	40001018	বাগ্দান				
40001018011	40001018	কৰা				
40001018012	40001018	হৈছিল	y			
40001018013	40001018	,		y		
40001018014	40001018	কিন্তু				
40001018015	40001018	তেওঁলোক				
40001018016	40001018	একেলগ				
40001018017	40001018	হোৱাৰ				
40001018018	40001018	পূৰ্বেই				
40001018019	40001018	মৰিয়মে				
40001018020	40001018	পবিত্ৰ				
40001018021	40001018	আত্মাৰ				
40001018022	40001018	শক্তিত				
40001018023	40001018	গৰ্ভৱতী				
40001018024	40001018	হোৱা				
40001018025	40001018	অনুভৱ				
40001018026	40001018	কৰিলে	y			
40001018027	40001018	।		y		
40001019001	40001019	তেওঁৰ				
40001019002	40001019	স্বামী				
40001019003	40001019	যোচেফ				
40001019004	40001019	এজন				
40001019005	40001019	ধাৰ্মিক				
40001019006	40001019	লোক				
40001019007	40001019	হোৱাত				
40001019008	40001019	মৰিয়মক				
40001019009	40001019	মানুহৰ				
40001019010	40001019	আগত				
40001019011	40001019	নিন্দাৰ				
40001019012	40001019	পাত্ৰ				
40001019013	40001019	কৰিবলৈ				
40001019014	40001019	ইচ্ছা				
40001019015	40001019	নকৰি	y			
40001019016	40001019	,		y		
40001019017	40001019	গুপুতে				
40001019018	40001019	ত্যাগ				
40001019019	40001019	কৰিবলৈ				
40001019020	40001019	মন				
40001019021	40001019	কৰিলে	y			
40001019022	40001019	।		y		
40001020001	40001020	কিন্তু				
40001020002	40001020	তেওঁ				
40001020003	40001020	যেতিয়া				
40001020004	40001020	এইবোৰ				
40001020005	40001020	কথা				
40001020006	40001020	চিন্তা				
40001020007	40001020	কৰিলে	y			
40001020008	40001020	,		y		
40001020009	40001020	তেতিয়া				
40001020010	40001020	প্ৰভুৰ				
40001020011	40001020	এজন				
40001020012	40001020	দূত				
40001020013	40001020	আহি				
40001020014	40001020	সপোনত				
40001020015	40001020	তেওঁক				
40001020016	40001020	দৰ্শন				
40001020017	40001020	দি				
40001020018	40001020	ক’লে	y			
40001020019	40001020	,		y		
40001020020	40001020	“	y	y		
40001020021	40001020	হে				
40001020022	40001020	দায়ুদৰ				
40001020023	40001020	বংশৰ				
40001020024	40001020	সন্তান				
40001020025	40001020	যোচেফ	y			
40001020026	40001020	,		y		
40001020027	40001020	তোমাৰ				
40001020028	40001020	ভাৰ্যা				
40001020029	40001020	মৰিয়মক				
40001020030	40001020	গ্ৰহণ				
40001020031	40001020	কৰিবলৈ				
40001020032	40001020	ভয়				
40001020033	40001020	নকৰিবা	y			
40001020034	40001020	;		y		
40001020035	40001020	কিয়নো				
40001020036	40001020	তেওঁৰ				
40001020037	40001020	গৰ্ভৰ				
40001020038	40001020	সন্তান				
40001020039	40001020	পবিত্ৰ				
40001020040	40001020	আত্মাৰ				
40001020041	40001020	পৰা				
40001020042	40001020	হৈছে	y			
40001020043	40001020	।		y		
40001021001	40001021	তেওঁ				
40001021002	40001021	এটি				
40001021003	40001021	পুত্ৰ				
40001021004	40001021	প্ৰসৱ				
40001021005	40001021	কৰিব				
40001021006	40001021	আৰু				
40001021007	40001021	তুমি				
40001021008	40001021	তেওঁৰ				
40001021009	40001021	নাম				
40001021010	40001021	যীচু				
40001021011	40001021	থবা	y			
40001021012	40001021	।		y		
40001021013	40001021	কাৰণ				
40001021014	40001021	তেৱেঁই				
40001021015	40001021	নিজৰ				
40001021016	40001021	লোকক				
40001021017	40001021	তেওঁলোকৰ				
40001021018	40001021	পাপ				
40001021019	40001021	সমূহৰ				
40001021020	40001021	পৰা				
40001021021	40001021	মুক্ত				
40001021022	40001021	কৰিব	y			
40001021023	40001021	।	y	y		
40001021024	40001021	”		y		
40001022001	40001022	এই				
40001022002	40001022	সকলো				
40001022003	40001022	ঘটিছিল				
40001022004	40001022	যাতে				
40001022005	40001022	ভাৱবাদীৰ				
40001022006	40001022	দ্বাৰাই				
40001022007	40001022	প্ৰভুৱে				
40001022008	40001022	এই				
40001022009	40001022	যি				
40001022010	40001022	বচন				
40001022011	40001022	কোৱাইছিল				
40001022012	40001022	সেয়া				
40001022013	40001022	পূর্ণ				
40001022014	40001022	হয়	y			
40001022015	40001022	:		y		
40001023001	40001023	“	y	y		
40001023002	40001023	চোৱা	y			
40001023003	40001023	,		y		
40001023004	40001023	সেই				
40001023005	40001023	কুমাৰী				
40001023006	40001023	গৰ্ভৱতী				
40001023007	40001023	হৈ				
40001023008	40001023	এটি				
40001023009	40001023	পুত্ৰ				
40001023010	40001023	প্ৰসৱ				
40001023011	40001023	কৰিব	y			
40001023012	40001023	,		y		
40001023013	40001023	আৰু				
40001023014	40001023	তেওঁলোকে				
40001023015	40001023	তেওঁৰ				
40001023016	40001023	নাম				
40001023017	40001023	ইম্মানূৱেল				
40001023018	40001023	থব	y			
40001023019	40001023	;	y	y		
40001023020	40001023	”		y		
40001023021	40001023	এই				
40001023022	40001023	নামৰ				
40001023023	40001023	অৰ্থ				
40001023024	40001023	আমাৰ				
40001023025	40001023	লগত				
40001023026	40001023	ঈশ্বৰ	y			
40001023027	40001023	।		y		
40001024001	40001024	পাছত				
40001024002	40001024	যোচেফে				
40001024003	40001024	টোপনিৰ				
40001024004	40001024	পৰা				
40001024005	40001024	সাৰ				
40001024006	40001024	পাই				
40001024007	40001024	উঠি	y			
40001024008	40001024	,		y		
40001024009	40001024	প্ৰভুৰ				
40001024010	40001024	দূতে				
40001024011	40001024	তেওঁক				
40001024012	40001024	আজ্ঞা				
40001024013	40001024	দিয়াৰ				
40001024014	40001024	দৰে				
40001024015	40001024	নিজৰ				
40001024016	40001024	ভাৰ্য্যাৰূপে				
40001024017	40001024	মৰিয়মক				
40001024018	40001024	গ্ৰহণ				
40001024019	40001024	কৰিলে	y			
40001024020	40001024	।		y		
40001025001	40001025	কিন্তু				
40001025002	40001025	পুত্ৰ				
40001025003	40001025	প্ৰসৱ				
40001025004	40001025	নকৰা				
40001025005	40001025	পর্যন্ত				
40001025006	40001025	যোচেফে				
40001025007	40001025	তেওঁৰ				
40001025008	40001025	সৈতে				
40001025009	40001025	সহবাস				
40001025010	40001025	নকৰিলে	y			
40001025011	40001025	।		y		
40001025012	40001025	পাছত				
40001025013	40001025	যোচেফে				
40001025014	40001025	সেই				
40001025015	40001025	সন্তানৰ				
40001025016	40001025	নাম				
40001025017	40001025	যীচু				
40001025018	40001025	থলে	y			
40001025019	40001025	।		y		
40002001001	40002001	হেৰোদ				
40002001002	40002001	যেতিয়া				
40002001003	40002001	যিহুদীয়াৰ				
40002001004	40002001	ৰজা				
40002001005	40002001	আছিল	y			
40002001006	40002001	,		y		
40002001007	40002001	তেতিয়া				
40002001008	40002001	যিহুদীয়াৰ				
40002001009	40002001	বৈৎলেহম				
40002001010	40002001	নামৰ				
40002001011	40002001	ঠাইত				
40002001012	40002001	যীচুৰ				
40002001013	40002001	জন্ম				
40002001014	40002001	হ’ল৷				
40002001015	40002001	সেই				
40002001016	40002001	সময়ত				
40002001017	40002001	পূব				
40002001018	40002001	দেশৰ				
40002001019	40002001	পৰা				
40002001020	40002001	কেইজনমান				
40002001021	40002001	জ্যোতিষী				
40002001022	40002001	পণ্ডিতে				
40002001023	40002001	যিৰূচালেমলৈ				
40002001024	40002001	আহি				
40002001025	40002001	সুধিলে	y			
40002001026	40002001	,		y		
40002002001	40002002	“	y	y		
40002002002	40002002	যিহুদী				
40002002003	40002002	সকলৰ				
40002002004	40002002	যি				
40002002005	40002002	জন				
40002002006	40002002	ৰজা				
40002002007	40002002	জন্মিছে	y			
40002002008	40002002	,		y		
40002002009	40002002	তেওঁ				
40002002010	40002002	ক’ত	y			
40002002011	40002002	?		y		
40002002012	40002002	কিয়নো				
40002002013	40002002	পূব				
40002002014	40002002	দিশত				
40002002015	40002002	আমি				
40002002016	40002002	তেওঁৰ				
40002002017	40002002	তৰা				
40002002018	40002002	দেখা				
40002002019	40002002	পালোঁ	y			
40002002020	40002002	,		y		
40002002021	40002002	আৰু				
40002002022	40002002	তেওঁক				
40002002023	40002002	প্ৰণিপাত				
40002002024	40002002	কৰিবলৈ				
40002002025	40002002	আহিছোঁ	y			
40002002026	40002002	।	y	y		
40002002027	40002002	”		y		
40002003001	40002003	এই				
40002003002	40002003	কথা				
40002003003	40002003	শুনাত				
40002003004	40002003	হেৰোদ				
40002003005	40002003	ৰজাৰ				
40002003006	40002003	লগতে				
40002003007	40002003	গোটেই				
40002003008	40002003	যিৰূচালেমত				
40002003009	40002003	উগুল-থুগুল				
40002003010	40002003	লাগিল	y			
40002003011	40002003	।		y		
40002004001	40002004	তেতিয়া				
40002004002	40002004	হেৰোদে				
40002004003	40002004	সকলো				
40002004004	40002004	প্ৰধান				
40002004005	40002004	পুৰোহিত				
40002004006	40002004	আৰু				
40002004007	40002004	বিধানৰ				
40002004008	40002004	অধ্যাপক				
40002004009	40002004	সকলক				
40002004010	40002004	মাতি				
40002004011	40002004	একগোট				
40002004012	40002004	কৰিলে				
40002004013	40002004	আৰু				
40002004014	40002004	তেওঁলোকক				
40002004015	40002004	সুধিলে	y			
40002004016	40002004	,		y		
40002004017	40002004	“	y	y		
40002004018	40002004	খ্ৰীষ্টই				
40002004019	40002004	ক’ত				
40002004020	40002004	জন্ম				
40002004021	40002004	গ্রহণ				
40002004022	40002004	কৰিব	y			
40002004023	40002004	?	y	y		
40002004024	40002004	”		y		
40002005001	40002005	তেওঁলোকে				
40002005002	40002005	তেওঁক				
40002005003	40002005	ক’লে	y			
40002005004	40002005	,		y		
40002005005	40002005	“	y	y		
40002005006	40002005	যিহুদীয়া				
40002005007	40002005	প্রদেশৰ				
40002005008	40002005	বৈৎলেহম				
40002005009	40002005	নামৰ				
40002005010	40002005	ঠাইত	y			
40002005011	40002005	;		y		
40002005012	40002005	কিয়নো				
40002005013	40002005	ভাববাদীৰ				
40002005014	40002005	দ্বাৰাই				
40002005015	40002005	এইদৰে				
40002005016	40002005	লিখা				
40002005017	40002005	আছে	y			
40002005018	40002005	,		y		
40002006001	40002006	‘	y	y		
40002006002	40002006	আৰু				
40002006003	40002006	তুমি	y			
40002006004	40002006	,		y		
40002006005	40002006	যিহূদা				
40002006006	40002006	প্রদেশৰ				
40002006007	40002006	বৈৎলেহম	y			
40002006008	40002006	,		y		
40002006009	40002006	তুমি				
40002006010	40002006	যিহুদাৰ				
40002006011	40002006	অধিপতি				
40002006012	40002006	সকলৰ				
40002006013	40002006	মাজত				
40002006014	40002006	কোনোমতে				
40002006015	40002006	নগণ্য				
40002006016	40002006	নহয়	y			
40002006017	40002006	।		y		
40002006018	40002006	কিয়নো				
40002006019	40002006	তোমাৰ				
40002006020	40002006	মাজৰ				
40002006021	40002006	পৰাই				
40002006022	40002006	এজন				
40002006023	40002006	শাসনকর্তা				
40002006024	40002006	ওলাব	y			
40002006025	40002006	,		y		
40002006026	40002006	তেৱেঁ				
40002006027	40002006	মোৰ				
40002006028	40002006	লোক				
40002006029	40002006	ইস্ৰায়েলক				
40002006030	40002006	চৰাব	y			
40002006031	40002006	।	y	y		
40002006032	40002006	’	y	y		
40002006033	40002006	”		y		
40002007001	40002007	তেতিয়া				
40002007002	40002007	হেৰোদে				
40002007003	40002007	সেই				
40002007004	40002007	জ্যোতিষী				
40002007005	40002007	পণ্ডিত				
40002007006	40002007	কেইজনক				
40002007007	40002007	গুপুতে				
40002007008	40002007	মাতি				
40002007009	40002007	সেই				
40002007010	40002007	তৰা				
40002007011	40002007	সঠিকৰূপে				
40002007012	40002007	কোন				
40002007013	40002007	সময়ত				
40002007014	40002007	আবিৰ্ভুত				
40002007015	40002007	হৈছিল	y			
40002007016	40002007	,		y		
40002007017	40002007	সেই				
40002007018	40002007	বিষয়ে				
40002007019	40002007	তেওঁলোকৰ				
40002007020	40002007	পৰা				
40002007021	40002007	জানিবৰ				
40002007022	40002007	বাবে				
40002007023	40002007	সুধিলে	y			
40002007024	40002007	।		y		
40002008001	40002008	তাৰ				
40002008002	40002008	পাছত				
40002008003	40002008	তেওঁলোকক				
40002008004	40002008	বৈৎলেহমলৈ				
40002008005	40002008	পঠিয়াই				
40002008006	40002008	দি				
40002008007	40002008	ক’লে	y			
40002008008	40002008	,		y		
40002008009	40002008	“	y	y		
40002008010	40002008	আপোনালোক				
40002008011	40002008	যাওক				
40002008012	40002008	আৰু				
40002008013	40002008	সেই				
40002008014	40002008	শিশুটোৰ				
40002008015	40002008	বিষয়ে				
40002008016	40002008	ভালদৰে				
40002008017	40002008	বিচাৰ				
40002008018	40002008	লওঁক	y			
40002008019	40002008	;		y		
40002008020	40002008	আৰু				
40002008021	40002008	বিচাৰি				
40002008022	40002008	পালে	y			
40002008023	40002008	,		y		
40002008024	40002008	তেওঁৰ				
40002008025	40002008	সম্বাদ				
40002008026	40002008	আহি				
40002008027	40002008	মোক				
40002008028	40002008	দিব	y			
40002008029	40002008	,		y		
40002008030	40002008	তেতিয়া				
40002008031	40002008	ময়ো				
40002008032	40002008	গৈ				
40002008033	40002008	তেওঁক				
40002008034	40002008	প্ৰণিপাত				
40002008035	40002008	কৰিব				
40002008036	40002008	পাৰিম	y			
40002008037	40002008	।	y	y		
40002008038	40002008	”		y		
40002009001	40002009	ৰজাৰ				
40002009002	40002009	এই				
40002009003	40002009	কথা				
40002009004	40002009	শুনি				
40002009005	40002009	তেওঁলোক				
40002009006	40002009	গুচি				
40002009007	40002009	গ’ল	y			
40002009008	40002009	;		y		
40002009009	40002009	তাতে				
40002009010	40002009	যি				
40002009011	40002009	তৰা				
40002009012	40002009	তেওঁলোকে				
40002009013	40002009	পূব				
40002009014	40002009	দিশত				
40002009015	40002009	দেখিছিল	y			
40002009016	40002009	,		y		
40002009017	40002009	সেই				
40002009018	40002009	তৰা				
40002009019	40002009	তেওঁলোকৰ				
40002009020	40002009	আগে				
40002009021	40002009	আগে				
40002009022	40002009	গৈ				
40002009023	40002009	শিশুটি				
40002009024	40002009	থকা				
40002009025	40002009	ঠাই				
40002009026	40002009	পালে	y			
40002009027	40002009	,		y		
40002009028	40002009	আৰু				
40002009029	40002009	সেই				
40002009030	40002009	ঠাইৰ				
40002009031	40002009	ওপৰত				
40002009032	40002009	ৰৈ				
40002009033	40002009	থাকিল	y			
40002009034	40002009	।		y		
40002010001	40002010	তাতে				
40002010002	40002010	সেই				
40002010003	40002010	তৰা				
40002010004	40002010	দেখি	y			
40002010005	40002010	,		y		
40002010006	40002010	তেওঁলোক				
40002010007	40002010	আনন্দত				
40002010008	40002010	অতি				
40002010009	40002010	আত্মহাৰা				
40002010010	40002010	হ’ল	y			
40002010011	40002010	।		y		
40002011001	40002011	তাৰ				
40002011002	40002011	পাছত				
40002011003	40002011	তেওঁলোকে				
40002011004	40002011	ঘৰৰ				
40002011005	40002011	ভিতৰলৈ				
40002011006	40002011	সোমাই				
40002011007	40002011	গৈ				
40002011008	40002011	মাক				
40002011009	40002011	মৰিয়মে				
40002011010	40002011	সৈতে				
40002011011	40002011	শিশুটিক				
40002011012	40002011	দেখি				
40002011013	40002011	নতশিৰে				
40002011014	40002011	প্ৰণিপাত				
40002011015	40002011	কৰি				
40002011016	40002011	তেওঁৰ				
40002011017	40002011	আৰাধনা				
40002011018	40002011	কৰিলে	y			
40002011019	40002011	।		y		
40002011020	40002011	তাৰ				
40002011021	40002011	পাছত				
40002011022	40002011	নিজৰ				
40002011023	40002011	নিজৰ				
40002011024	40002011	বহুমূলীয়া				
40002011025	40002011	বস্তুৰ				
40002011026	40002011	টোপোলা				
40002011027	40002011	মেলি	y			
40002011028	40002011	,		y		
40002011029	40002011	সোণ	y			
40002011030	40002011	,		y		
40002011031	40002011	ধূনাএঁঠা				
40002011032	40002011	আৰু				
40002011033	40002011	গন্ধৰস				
40002011034	40002011	উপহাৰ				
40002011035	40002011	দিলে	y			
40002011036	40002011	।		y		
40002012001	40002012	পাছত				
40002012002	40002012	হেৰোদৰ				
40002012003	40002012	ওচৰলৈ				
40002012004	40002012	উলটি				
40002012005	40002012	নাযাবৰ				
40002012006	40002012	বাবে				
40002012007	40002012	তেওঁলোকে				
40002012008	40002012	সপোনত				
40002012009	40002012	ঈশ্বৰৰ				
40002012010	40002012	পৰা				
40002012011	40002012	সাৱধান				
40002012012	40002012	বাণী				
40002012013	40002012	পোৱাত	y			
40002012014	40002012	,		y		
40002012015	40002012	তেওঁলোকে				
40002012016	40002012	বেলেগ				
40002012017	40002012	বাটেৰে				
40002012018	40002012	নিজৰ				
40002012019	40002012	নিজৰ				
40002012020	40002012	দেশলৈ				
40002012021	40002012	উভটি				
40002012022	40002012	গ’ল	y			
40002012023	40002012	।		y		
40002013001	40002013	তেওঁলোক				
40002013002	40002013	যোৱাৰ				
40002013003	40002013	পাছত	y			
40002013004	40002013	,		y		
40002013005	40002013	প্ৰভুৰ				
40002013006	40002013	এজন				
40002013007	40002013	দূতে				
40002013008	40002013	সপোনত				
40002013009	40002013	আবিৰ্ভুত				
40002013010	40002013	হৈ				
40002013011	40002013	যোচেফক				
40002013012	40002013	ক’লে	y			
40002013013	40002013	,		y		
40002013014	40002013	“	y	y		
40002013015	40002013	উঠা	y			
40002013016	40002013	,		y		
40002013017	40002013	শিশু				
40002013018	40002013	আৰু				
40002013019	40002013	তেওঁৰ				
40002013020	40002013	মাকক				
40002013021	40002013	লৈ	y			
40002013022	40002013	,		y		
40002013023	40002013	মিচৰ				
40002013024	40002013	দেশলৈ				
40002013025	40002013	পলাই				
40002013026	40002013	যোৱা				
40002013027	40002013	আৰু				
40002013028	40002013	মই				
40002013029	40002013	তোমাক				
40002013030	40002013	নোকোৱা				
40002013031	40002013	পর্যন্ত				
40002013032	40002013	সেই				
40002013033	40002013	ঠাইতে				
40002013034	40002013	থাকিবা	y			
40002013035	40002013	,		y		
40002013036	40002013	উলটি				
40002013037	40002013	নাহিবা	y			
40002013038	40002013	;		y		
40002013039	40002013	কিয়নো				
40002013040	40002013	ল’ৰা				
40002013041	40002013	জনক				
40002013042	40002013	বিনাশ				
40002013043	40002013	কৰিবৰ				
40002013044	40002013	কাৰণে				
40002013045	40002013	হেৰোদে				
40002013046	40002013	তেওঁক				
40002013047	40002013	বিচাৰি				
40002013048	40002013	আছে	y			
40002013049	40002013	।	y	y		
40002013050	40002013	”		y		
40002014001	40002014	সেই				
40002014002	40002014	নিশাই				
40002014003	40002014	যোচেফে				
