id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
40001008006	40001008	ജനിച്ചു					y
40001008007	40001008	യോരാമിൽനിന്ന്					y
40001008008	40001008	ഉസ്സീയാവും					y
40001008009	40001008	ജനിച്ചു	y				y
40001008010	40001008	.		y			n
40001009001	40001009	ഉസ്സീയാവിൽനിന്ന്					y
40001009002	40001009	യോഥാം					y
40001009003	40001009	ജനിച്ചു	y				y
40001009004	40001009	.		y			n
40001009005	40001009	യോഥാമിൽനിന്ന്					y
40001009006	40001009	ആഹാസും					y
40001009007	40001009	ആഹാസിൽനിന്ന്					y
40001009008	40001009	ഹിസ്കിയാവും					y
40001009009	40001009	ജനിച്ചു	y				y
40001009010	40001009	.		y			n
40001010001	40001010	ഹിസ്കിയാവ്					y
40001010002	40001010	മനശ്ശെയുടെ					y
40001010003	40001010	പിതാവ്	y				y
40001010004	40001010	,		y			n
40001010005	40001010	മനശ്ശെ					y
40001010006	40001010	ആമോന്റെ					y
40001010007	40001010	പിതാവ്	y				y
40001010008	40001010	,		y			n
40001010009	40001010	ആമോൻ					y
40001010010	40001010	യോശിയാവിന്റെ					y
40001010011	40001010	പിതാവ്	y				y
40001010012	40001010	.		y			n
40001011001	40001011	യോശിയാവിന്റെ					y
40001011002	40001011	മകൻ					y
40001011003	40001011	യെഖൊന്യാവും					y
40001011004	40001011	അയാളുടെ					y
40001011005	40001011	സഹോദരന്മാരും					y
40001011006	40001011	ജനിച്ചത്					y
40001011007	40001011	ബാബേൽ					y
40001011008	40001011	പ്രവാസകാലഘട്ടത്തിലായിരുന്നു	y				y
40001011009	40001011	.		y			n
40001012001	40001012	ബാബേൽ					y
40001012002	40001012	പ്രവാസത്തിനുശേഷം					y
40001012003	40001012	യെഖൊന്യാവിനു					y
40001012004	40001012	ജനിച്ച					y
40001012005	40001012	മകനാണ്					y
40001012006	40001012	ശലഥിയേൽ					y
40001012007	40001012	ശലഥിയേലിൽനിന്ന്					y
40001012008	40001012	സെരൂബ്ബാബേൽ					y
40001012009	40001012	ജനിച്ചു	y				y
40001012010	40001012	.		y			n
40001013001	40001013	സെരൂബ്ബാബേലിൽനിന്ന്					y
40001013002	40001013	അബീഹൂദ്					y
40001013003	40001013	ജനിച്ചു					y
40001013004	40001013	അബീഹൂദിൽനിന്ന്					y
40001013005	40001013	എല്യാക്കീമും					y
40001013006	40001013	എല്യാക്കീമിൽനിന്ന്					y
40001013007	40001013	ആസോരും					y
40001013008	40001013	ജനിച്ചു	y				y
40001013009	40001013	.		y			n
40001014001	40001014	ആസോരിൽനിന്ന്					y
40001014002	40001014	സാദോക്ക്					y
40001014003	40001014	ജനിച്ചു	y				y
40001014004	40001014	.		y			n
40001014005	40001014	സാദോക്കിൽനിന്ന്					y
40001014006	40001014	ആഖീമും					y
40001014007	40001014	ആഖീമിൽനിന്ന്					y
40001014008	40001014	എലീഹൂദും					y
40001014009	40001014	ജനിച്ചു	y				y
40001014010	40001014	.		y			n
40001015001	40001015	എലീഹൂദ്					y
40001015002	40001015	എലീയാസറിന്റെ					y
40001015003	40001015	പിതാവായിരുന്നു	y				y
40001015004	40001015	.		y			n
40001015005	40001015	എലീയാസറിൽനിന്ന്					y
40001015006	40001015	മത്ഥാനും					y
40001015007	40001015	മത്ഥാനിൽനിന്ന്					y
40001015008	40001015	യാക്കോബും					y
40001015009	40001015	ജനിച്ചു	y				y
40001015010	40001015	.		y			n
40001016001	40001016	യാക്കോബിന്റെ					y
40001016002	40001016	മകനായിരുന്നു					y
40001016003	40001016	മറിയയുടെ					y
40001016004	40001016	ഭർത്താവായ					y
40001016005	40001016	യോസേഫ്	y				y
40001016006	40001016	.		y			n
40001016007	40001016	ഈ					y
40001016008	40001016	മറിയയാണ്					y
40001016009	40001016	“	y	y			n
40001016010	40001016	ക്രിസ്തു	y				y
40001016011	40001016	”		y			n
40001016012	40001016	എന്നു					y
40001016013	40001016	വിളിക്കപ്പെട്ട					y
40001016014	40001016	യേശുവിന്റെ					y
40001016015	40001016	മാതാവായിത്തീർന്നത്	y				y
40001016016	40001016	.		y			n
40001017001	40001017	ഇങ്ങനെ					y
40001017002	40001017	തലമുറകൾ					y
40001017003	40001017	ആകെ	y				y
40001017004	40001017	,		y			n
40001017005	40001017	അബ്രാഹാംമുതൽ					y
40001017006	40001017	ദാവീദുവരെ					y
40001017007	40001017	പതിന്നാലും					y
40001017008	40001017	ദാവീദുമുതൽ					y
40001017009	40001017	ബാബേൽപ്രവാസംവരെ					y
40001017010	40001017	പതിന്നാലും					y
40001017011	40001017	ബാബേൽപ്രവാസംമുതൽ					y
40001017012	40001017	ക്രിസ്തുവരെ					y
40001017013	40001017	പതിന്നാലും					y
40001017014	40001017	ആകുന്നു	y				y
40001017015	40001017	.		y			n
40001018001	40001018	യേശുക്രിസ്തുവിന്റെ					y
40001018002	40001018	ജനനം					y
40001018003	40001018	ഈ					y
40001018004	40001018	വിധമായിരുന്നു	y				y
40001018005	40001018	:		y			n
40001018006	40001018	യേശുവിന്റെ					y
40001018007	40001018	അമ്മ					y
40001018008	40001018	മറിയയും					y
40001018009	40001018	യോസേഫും					y
40001018010	40001018	തമ്മിലുള്ള					y
40001018011	40001018	വിവാഹനിശ്ചയം					y
40001018012	40001018	കഴിഞ്ഞിരുന്നു	y				y
40001018013	40001018	.		y			n
40001018014	40001018	അവർ					y
40001018015	40001018	വിവാഹിതരാകുന്നതിനു					y
40001018016	40001018	മുമ്പേതന്നെ					y
40001018017	40001018	മറിയ					y
40001018018	40001018	പരിശുദ്ധാത്മാവിനാൽ					y
40001018019	40001018	ഗർഭവതിയായി	y				y
40001018020	40001018	.		y			n
40001019001	40001019	മറിയയുടെ					y
40001019002	40001019	നീതിനിഷ്ഠനായ					y
40001019003	40001019	ഭർത്താവ്					y
40001019004	40001019	യോസേഫ്	y				y
40001019005	40001019	,		y			n
40001019006	40001019	അവൾ					y
40001019007	40001019	ഗർഭവതിയായ					y
40001019008	40001019	വിവരം					y
40001019009	40001019	അറിഞ്ഞ്	y				y
40001019010	40001019	,		y			n
40001019011	40001019	സമൂഹമധ്യേ					y
40001019012	40001019	അവൾ					y
40001019013	40001019	അപഹാസ്യയാകാതിരിക്കാൻ					y
40001019014	40001019	ആഗ്രഹിച്ചതുകൊണ്ട്					y
40001019015	40001019	അവളെ					y
40001019016	40001019	രഹസ്യമായി					y
40001019017	40001019	ഉപേക്ഷിക്കണമെന്നു					y
40001019018	40001019	തീരുമാനിച്ചു	y				y
40001019019	40001019	.		y			n
40001020001	40001020	അദ്ദേഹം					y
40001020002	40001020	ഈ					y
40001020003	40001020	വിഷയത്തെക്കുറിച്ചു					y
40001020004	40001020	ചിന്തിച്ചുകൊണ്ടിരിക്കെ					y
40001020005	40001020	പെട്ടെന്ന്	y				y
40001020006	40001020	,		y			n
40001020007	40001020	കർത്താവിന്റെ					y
40001020008	40001020	ദൂതൻ					y
40001020009	40001020	സ്വപ്നത്തിൽ					y
40001020010	40001020	പ്രത്യക്ഷപ്പെട്ട്	y				y
40001020011	40001020	,		y			n
40001020012	40001020	അദ്ദേഹത്തോട്	y				y
40001020013	40001020	,		y			n
40001020014	40001020	“	y	y			n
40001020015	40001020	ദാവീദുവംശജനായ					y
40001020016	40001020	യോസേഫേ	y				y
40001020017	40001020	,		y			n
40001020018	40001020	മറിയ					y
40001020019	40001020	ഗർഭവതിയായത്					y
40001020020	40001020	പരിശുദ്ധാത്മാവിൽനിന്നാണ്	y				y
40001020021	40001020	.		y			n
40001020022	40001020	ആയതിനാൽ					y
40001020023	40001020	അവളെ					y
40001020024	40001020	നിന്റെ					y
40001020025	40001020	ഭാര്യയായി					y
40001020026	40001020	സ്വീകരിക്കുന്നതിൽ					y
40001020027	40001020	മടിക്കേണ്ടതില്ല	y				y
40001020028	40001020	.		y			n
40001021001	40001021	അവൾ					y
40001021002	40001021	ഒരു					y
40001021003	40001021	പുത്രനു					y
40001021004	40001021	ജന്മം					y
40001021005	40001021	നൽകും	y				y
40001021006	40001021	;		y			n
40001021007	40001021	ആ					y
40001021008	40001021	പുത്രന്					y
40001021009	40001021	‘	y	y			n
40001021010	40001021	യേശു	y				y
40001021011	40001021	’		y			n
40001021012	40001021	എന്നു					y
40001021013	40001021	നാമകരണം					y
40001021014	40001021	ചെയ്യണം	y				y
40001021015	40001021	,		y			n
40001021016	40001021	കാരണം					y
40001021017	40001021	അവിടന്ന്					y
40001021018	40001021	തന്റെ					y
40001021019	40001021	ജനത്തെ					y
40001021020	40001021	അവരുടെ					y
40001021021	40001021	പാപങ്ങളിൽനിന്ന്					y
40001021022	40001021	രക്ഷിക്കുന്നവനാണ്	y				y
40001021023	40001021	”		y			n
40001021024	40001021	എന്നു					y
40001021025	40001021	പറഞ്ഞു	y				y
40001021026	40001021	.		y			n
40001022001	40001022	“	y	y	40001023	40001023	n
40001022002	40001022	ഇതാ	y		40001023	40001023	y
40001022003	40001022	!		y	40001023	40001023	n
40001022004	40001022	കന്യക			40001023	40001023	y
40001022005	40001022	ഗർഭവതിയായി			40001023	40001023	y
40001022006	40001022	ഒരു			40001023	40001023	y
40001022007	40001022	പുത്രനു			40001023	40001023	y
40001022008	40001022	ജന്മം			40001023	40001023	y
40001022009	40001022	നൽകും	y		40001023	40001023	y
40001022010	40001022	;		y	40001023	40001023	n
40001022011	40001022	ആ			40001023	40001023	y
40001022012	40001022	പുത്രൻ			40001023	40001023	y
40001022013	40001022	ഇമ്മാനുവേൽ			40001023	40001023	y
40001022014	40001022	എന്നു			40001023	40001023	y
40001022015	40001022	വിളിക്കപ്പെടും	y		40001023	40001023	y
40001022016	40001022	;	y	y	40001023	40001023	n
40001022017	40001022	”		y	40001023	40001023	n
40001022018	40001022	ഈ			40001023	40001023	y
40001022019	40001022	പേരിനു			40001023	40001023	y
40001022020	40001022	“	y	y	40001023	40001023	n
40001022021	40001022	ദൈവം			40001023	40001023	y
40001022022	40001022	നമ്മോടുകൂടെ	y		40001023	40001023	y
40001022023	40001022	”		y	40001023	40001023	n
40001022024	40001022	എന്നാണ്			40001023	40001023	y
40001022025	40001022	അർഥം	y		40001023	40001023	y
40001022026	40001022	.		y	40001023	40001023	n
40001022027	40001022	കർത്താവ്			40001023	40001023	y
40001022028	40001022	പ്രവാചകനിലൂടെ			40001023	40001023	y
40001022029	40001022	അരുളിച്ചെയ്തത്			40001023	40001023	y
40001022030	40001022	നിറവേറുന്നതിനാണ്			40001023	40001023	y
40001022031	40001022	ഇവയെല്ലാം			40001023	40001023	y
40001022032	40001022	സംഭവിച്ചത്	y		40001023	40001023	y
40001022033	40001022	.		y	40001023	40001023	n
40001024001	40001024	യോസേഫ്					y
40001024002	40001024	ഉറക്കമുണർന്നു	y				y
40001024003	40001024	;		y			n
40001024004	40001024	കർത്താവിന്റെ					y
40001024005	40001024	ദൂതൻ					y
40001024006	40001024	തന്നോടു					y
40001024007	40001024	കൽപ്പിച്ചതുപോലെതന്നെ					y
40001024008	40001024	തന്റെ					y
40001024009	40001024	ഭാര്യയെ					y
40001024010	40001024	സ്വീകരിച്ചു	y				y
40001024011	40001024	.		y			n
40001025001	40001025	എന്നാൽ	y				y
40001025002	40001025	,		y			n
40001025003	40001025	മറിയ					y
40001025004	40001025	പുത്രന്					y
40001025005	40001025	ജന്മം					y
40001025006	40001025	നൽകുന്നതുവരെ					y
40001025007	40001025	യോസേഫ്					y
40001025008	40001025	അവളെ					y
40001025009	40001025	അറിഞ്ഞിരുന്നില്ല	y				y
40001025010	40001025	.		y			n
40001025011	40001025	അദ്ദേഹം					y
40001025012	40001025	പുത്രന്					y
40001025013	40001025	“	y	y			n
40001025014	40001025	യേശു	y				y
40001025015	40001025	”		y			n
40001025016	40001025	എന്ന്					y
40001025017	40001025	പേരിട്ടു	y				y
40001025018	40001025	.		y			n
40002001001	40002001	ഹെരോദാരാജാവിന്റെ					y
40002001002	40002001	ഭരണകാലത്ത്					y
40002001003	40002001	യേശു					y
40002001004	40002001	യെഹൂദ്യയിലെ					y
40002001005	40002001	ബേത്ലഹേമിൽ					y
40002001006	40002001	ജനിച്ചതിനുശേഷം					y
40002001007	40002001	കിഴക്കുനിന്നുള്ള					y
40002001008	40002001	ജ്ഞാനികൾ					y
40002001009	40002001	ജെറുശലേമിൽ					y
40002001010	40002001	എത്തി	y				y
40002001011	40002001	.		y			n
40002002001	40002002	“	y	y			n
40002002002	40002002	യെഹൂദരുടെ					y
40002002003	40002002	രാജാവ്					y
40002002004	40002002	ഭൂജാതനായിരിക്കുന്നതെവിടെ	y				y
40002002005	40002002	?	y	y			n
40002002006	40002002	”		y			n
40002002007	40002002	എന്ന്					y
40002002008	40002002	ആരാഞ്ഞു	y				y
40002002009	40002002	;		y			n
40002002010	40002002	“	y	y			n
40002002011	40002002	ഞങ്ങൾ					y
40002002012	40002002	അദ്ദേഹത്തിന്റെ					y
40002002013	40002002	നക്ഷത്രം					y
40002002014	40002002	പൂർവദിക്കിൽ					y
40002002015	40002002	കണ്ടു	y				y
40002002016	40002002	;		y			n
40002002017	40002002	അദ്ദേഹത്തെ					y
40002002018	40002002	പ്രണമിക്കാൻ					y
40002002019	40002002	വന്നിരിക്കുകയാണ്	y				y
40002002020	40002002	,	y	y			n
40002002021	40002002	”		y			n
40002002022	40002002	എന്നു					y
40002002023	40002002	പറഞ്ഞു	y				y
40002002024	40002002	.		y			n
40002003001	40002003	ഇതു					y
40002003002	40002003	കേട്ടപ്പോൾ					y
40002003003	40002003	ഹെരോദാരാജാവും					y
40002003004	40002003	അദ്ദേഹത്തോടൊപ്പം					y
40002003005	40002003	ജെറുശലേംനിവാസികൾ					y
40002003006	40002003	സകലരും					y
40002003007	40002003	അസ്വസ്ഥചിത്തരായി	y				y
40002003008	40002003	.		y			n
40002004001	40002004	ഹെരോദാരാജാവ്					y
40002004002	40002004	ഇസ്രായേൽജനത്തിന്റെ					y
40002004003	40002004	പുരോഹിതമുഖ്യന്മാരെയും					y
40002004004	40002004	വേദജ്ഞരെയും					y
40002004005	40002004	വിളിച്ചുകൂട്ടി	y				y
40002004006	40002004	,		y			n
40002004007	40002004	“	y	y			n
40002004008	40002004	ക്രിസ്തു					y
40002004009	40002004	എവിടെയാണു					y
40002004010	40002004	ജനിക്കുക	y				y
40002004011	40002004	”		y			n
40002004012	40002004	എന്ന്					y
40002004013	40002004	അവരോട്					y
40002004014	40002004	ആരാഞ്ഞു	y				y
40002004015	40002004	.		y			n
40002005001	40002005	“	y	y			n
40002005002	40002005	യെഹൂദ്യയിലെ					y
40002005003	40002005	ബേത്ലഹേമിൽ	y				y
40002005004	40002005	,	y	y			n
40002005005	40002005	”		y			n
40002005006	40002005	എന്ന്					y
40002005007	40002005	അവർ					y
40002005008	40002005	മറുപടി					y
40002005009	40002005	പറഞ്ഞു	y				y
40002005010	40002005	.		y			n
40002006001	40002006	“	y	y			n
40002006002	40002006	 	y				y
40002006003	40002006	‘	y	y			n
40002006004	40002006	നീയോ					y
40002006005	40002006	യൂദ്യദേശത്തിലെ					y
40002006006	40002006	ബേത്ലഹേമേ	y				y
40002006007	40002006	,		y			n
40002006008	40002006	ചെറുതല്ലൊട്ടും					y
40002006009	40002006	നീ					y
40002006010	40002006	യൂദ്യപ്രഭുഗണത്തിൽ	y				y
40002006011	40002006	;		y			n
40002006012	40002006	നിന്നിൽനിന്നല്ലോ					y
40002006013	40002006	രാജൻ					y
40002006014	40002006	ഉദിക്കുന്നത്					y
40002006015	40002006	ഇസ്രായേൽജനതയുടെ					y
40002006016	40002006	പരിപാലകൻതന്നെ	y				y
40002006017	40002006	!	y	y			n
40002006018	40002006	’		y			n
40002006019	40002006	എന്നിങ്ങനെയാണല്ലോ					y
40002006020	40002006	പ്രവാചകൻ					y
40002006021	40002006	രേഖപ്പെടുത്തിയിരിക്കുന്നത്	y				y
40002006022	40002006	.	y	y			n
40002006023	40002006	”		y			n
40002007001	40002007	അപ്പോൾത്തന്നെ					y
40002007002	40002007	ഹെരോദാവ്					y
40002007003	40002007	ജ്ഞാനികളെ					y
40002007004	40002007	രഹസ്യമായി					y
40002007005	40002007	വിളിച്ച്					y
40002007006	40002007	നക്ഷത്രം					y
40002007007	40002007	പ്രത്യക്ഷമായ					y
40002007008	40002007	കൃത്യസമയം					y
40002007009	40002007	ചോദിച്ചു					y
40002007010	40002007	മനസ്സിലാക്കി	y				y
40002007011	40002007	.		y			n
40002008001	40002008	അദ്ദേഹം					y
40002008002	40002008	അവരോട്	y				y
40002008003	40002008	,		y			n
40002008004	40002008	“	y	y			n
40002008005	40002008	നിങ്ങൾ					y
40002008006	40002008	പോയി					y
40002008007	40002008	ശിശുവിനെ					y
40002008008	40002008	സസൂക്ഷ്മം					y
40002008009	40002008	അന്വേഷിക്കുക	y				y
40002008010	40002008	.		y			n
40002008011	40002008	കണ്ടെത്തിയാൽ					y
40002008012	40002008	ഉടൻതന്നെ					y
40002008013	40002008	നമ്മെ					y
40002008014	40002008	വിവരം					y
40002008015	40002008	അറിയിക്കുക	y				y
40002008016	40002008	,		y			n
40002008017	40002008	‘	y	y			n
40002008018	40002008	നാമും					y
40002008019	40002008	ചെന്ന്					y
40002008020	40002008	അദ്ദേഹത്തെ					y
40002008021	40002008	പ്രണമിക്കേണ്ടതാണ്	y				y
40002008022	40002008	’	y	y			n
40002008023	40002008	 	y				y
40002008024	40002008	”		y			n
40002008025	40002008	എന്നു					y
40002008026	40002008	പറഞ്ഞ്					y
40002008027	40002008	അവരെ					y
40002008028	40002008	ബേത്ലഹേമിലേക്ക്					y
40002008029	40002008	അയച്ചു	y				y
40002008030	40002008	.		y			n
40002009001	40002009	അവർ			40002010	40002010	y
40002009002	40002009	രാജകൽപ്പന			40002010	40002010	y
40002009003	40002009	കേട്ടശേഷം			40002010	40002010	y
40002009004	40002009	പൂർവദിക്കിൽ			40002010	40002010	y
40002009005	40002009	കണ്ട			40002010	40002010	y
40002009006	40002009	നക്ഷത്രത്തെ			40002010	40002010	y
40002009007	40002009	അനുഗമിച്ച്			40002010	40002010	y
40002009008	40002009	യാത്രതുടർന്നു	y		40002010	40002010	y
40002009009	40002009	.		y	40002010	40002010	n
40002009010	40002009	നക്ഷത്രം			40002010	40002010	y
40002009011	40002009	വീണ്ടും			40002010	40002010	y
40002009012	40002009	കണ്ടപ്പോൾ			40002010	40002010	y
40002009013	40002009	അവർ			40002010	40002010	y
40002009014	40002009	ആഹ്ലാദഭരിതരായി	y		40002010	40002010	y
40002009015	40002009	.		y	40002010	40002010	n
40002009016	40002009	അവർ			40002010	40002010	y
40002009017	40002009	കണ്ട			40002010	40002010	y
40002009018	40002009	നക്ഷത്രം			40002010	40002010	y
40002009019	40002009	ശിശു			40002010	40002010	y
40002009020	40002009	ഉണ്ടായിരുന്ന			40002010	40002010	y
40002009021	40002009	സ്ഥലത്തിനുമീതേ			40002010	40002010	y
40002009022	40002009	വന്ന്			40002010	40002010	y
40002009023	40002009	നിലകൊള്ളുംവരെ			40002010	40002010	y
40002009024	40002009	അവർക്കുമുമ്പായി			40002010	40002010	y
40002009025	40002009	പൊയ്ക്കൊണ്ടിരുന്നു	y		40002010	40002010	y
40002009026	40002009	.		y	40002010	40002010	n
40002011001	40002011	അവർ					y
40002011002	40002011	വീട്ടിൽ					y
40002011003	40002011	പ്രവേശിച്ചപ്പോൾ					y
40002011004	40002011	ശിശുവിനെ	y				y
40002011005	40002011	,		y			n
40002011006	40002011	അമ്മ					y
40002011007	40002011	മറിയയോടൊപ്പം					y
40002011008	40002011	കണ്ടു	y				y
40002011009	40002011	;		y			n
40002011010	40002011	സാഷ്ടാംഗം					y
40002011011	40002011	വീണ്					y
40002011012	40002011	ശിശുവിനെ					y
40002011013	40002011	ആരാധിച്ചു	y				y
40002011014	40002011	.		y			n
40002011015	40002011	പിന്നെ					y
40002011016	40002011	അവരുടെ					y
40002011017	40002011	ഭാണ്ഡങ്ങൾ					y
40002011018	40002011	തുറന്ന്					y
40002011019	40002011	സ്വർണം	y				y
40002011020	40002011	,		y			n
40002011021	40002011	കുന്തിരിക്കം	y				y
40002011022	40002011	,		y			n
40002011023	40002011	മീറ					y
40002011024	40002011	എന്നീ					y
40002011025	40002011	തിരുമുൽക്കാഴ്ചകൾ					y
40002011026	40002011	അർപ്പിക്കുകയും					y
40002011027	40002011	ചെയ്തു	y				y
40002011028	40002011	.		y			n
40002012001	40002012	ഹെരോദാവിന്റെ					y
40002012002	40002012	അടുത്തേക്കു					y
40002012003	40002012	മടങ്ങരുതെന്ന്					y
40002012004	40002012	സ്വപ്നത്തിൽ					y
40002012005	40002012	മുന്നറിയിപ്പു					y
40002012006	40002012	ലഭിച്ചതുകൊണ്ട്					y
40002012007	40002012	അവർ					y
40002012008	40002012	മറ്റൊരു					y
40002012009	40002012	വഴിയിലൂടെ					y
40002012010	40002012	സ്വദേശത്തേക്കു					y
40002012011	40002012	യാത്രതിരിച്ചു	y				y
40002012012	40002012	.		y			n
40002013001	40002013	ജ്ഞാനികൾ					y
40002013002	40002013	യാത്രയായതിനുശേഷം	y				y
40002013003	40002013	,		y			n
40002013004	40002013	കർത്താവിന്റെ					y
40002013005	40002013	ദൂതൻ					y
40002013006	40002013	സ്വപ്നത്തിൽ					y
40002013007	40002013	പ്രത്യക്ഷനായി					y
40002013008	40002013	യോസേഫിനോട്	y				y
40002013009	40002013	,		y			n
40002013010	40002013	“	y	y			n
40002013011	40002013	എഴുന്നേൽക്കുക	y				y
40002013012	40002013	!		y			n
40002013013	40002013	ശിശുവിനെയും					y
40002013014	40002013	അമ്മയെയുംകൂട്ടി					y
40002013015	40002013	ഈജിപ്റ്റിലേക്ക്					y
40002013016	40002013	ഓടി					y
40002013017	40002013	രക്ഷപ്പെടുക	y				y
40002013018	40002013	.		y			n
40002013019	40002013	ഹെരോദാവ്					y
40002013020	40002013	ശിശുവിനെ					y
40002013021	40002013	കൊല്ലാൻ					y
40002013022	40002013	അന്വേഷിക്കുന്നതിനാൽ	y				y
40002013023	40002013	,		y			n
40002013024	40002013	ഞാൻ					y
40002013025	40002013	നിന്നോടു					y
40002013026	40002013	കൽപ്പിക്കുന്നതുവരെ					y
40002013027	40002013	അവിടെ					y
40002013028	40002013	താമസിക്കുക	y				y
40002013029	40002013	”		y			n
40002013030	40002013	എന്നു					y
40002013031	40002013	പറഞ്ഞു	y				y
40002013032	40002013	.		y			n
40002014001	40002014	യോസേഫ്					y
40002014002	40002014	ഉറക്കമുണർന്ന്					y
40002014003	40002014	രാത്രിയിൽത്തന്നെ					y
40002014004	40002014	ശിശുവിനെയും					y
40002014005	40002014	അമ്മയെയുംകൂട്ടി					y
40002014006	40002014	ഈജിപ്റ്റിലേക്കു					y
40002014007	40002014	യാത്രയായി	y				y
40002014008	40002014	;		y			n
40002015001	40002015	ഹെരോദാവ്					y
40002015002	40002015	നാടുനീങ്ങുന്നതുവരെ					y
40002015003	40002015	അവർ					y
40002015004	40002015	അവിടെ					y
40002015005	40002015	താമസിച്ചു	y				y
40002015006	40002015	.		y			n
40002015007	40002015	“	y	y			n
40002015008	40002015	ഈജിപ്റ്റിൽനിന്ന്					y
40002015009	40002015	ഞാൻ					y
40002015010	40002015	എന്റെ					y
40002015011	40002015	പുത്രനെ					y
40002015012	40002015	വിളിച്ചുവരുത്തി	y				y
40002015013	40002015	”		y			n
40002015014	40002015	എന്ന്					y
40002015015	40002015	കർത്താവ്					y
40002015016	40002015	പ്രവാചകനിലൂടെ					y
40002015017	40002015	അരുളിച്ചെയ്തത്					y
40002015018	40002015	ഇങ്ങനെ					y
40002015019	40002015	നിവൃത്തിയായി	y				y
40002015020	40002015	.		y			n
40002016001	40002016	ജ്ഞാനികൾ					y
